Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
3.800,12610870,2406514,-7250607,-63002590,-80078130,11846920,-2734375
3.810,12654030,45880800,-50724900,-62976690,-8876953,-34576420,-3659668
3.820,12688560,24082370,-72540590,-62942160,-97509770,-11376950,-44628900
3.830,35306130,45886840,-50736120,-40324590,-11025390,-24804690,-43823240
3.840,12731720,24021950,-72601010,-62881740,-11923830,-3461914,-5058594
3.850,-21269310,23961530,-72644170,-28828930,-1171875,-3310547,-5654297
3.860,-21263270,-19580950,-29239800,-28817710,-11152340,-28173830,-76123050
3.870,1270581,-19668130,-29325250,-6276955,-10927730,-19274900,-87646480
3.880,-21252910,-19756170,-29409840,-28793540,-11035160,-1751709,-8515625
3.890,12645400,45782400,-50719720,-62691850,-12226560,-20019530,-7163086
3.900,1258496,47968550,-48464520,-6264867,-13193360,-20837400,-60546880
